施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
薬局マツモトキヨシ柏駅西口店,122173,千葉県,柏市,35.862999,139.970261,047-140-1822,047-140-1822,277-0842,柏市末広町4-1 神崎ビル1F,月~金9:00~20:00 土9:00~18:00 日10:00~18:00(祝祭日休み),無,,
アイン薬局柏駅前店,122173,千葉県,柏市,35.863914,139.971527,04-7142-3171,04-7142-3173,277-0842,柏市末広町9-14 小竹ビル1F,月~水・金9:00~19:00 木9:00~17:00 土9:00~18:00 日曜祝日休み,有,04-7142-3171,
かしわ鈴薬局,122173,千葉県,柏市,35.86623,139.962433,04-7190-5581,04-7190-5582,277-0843,柏市明原3-3-12,月~金9:00~19:00 土9:00~13:15,無,,
日本調剤柏中央薬局,122173,千葉県,柏市,35.862915,139.96463,04-7197-6505,04-7197-6506,277-0843,柏市明原1-11-12恩田コ-ポ2-101・102号,月~金9:00~18:00土9:00~13:00日・祝休み,有,070-4369-5823,
柏薬局明原店,122173,千葉県,柏市,35.866104,139.964386,04-7141-0425,04-7141-0428,277-0843,柏市明原3-2-6,月~水・金9:00~18:00 木9:00~17:00 土9:00~13:00,有,04-7141-0425,
豊四季ファ-マシ-,122173,千葉県,柏市,35.866051,139.956268,04-7144-1095,04-7144-1596,277-0845,柏市豊四季台1-3-1,月~金9:00~18:30 木9:00~17:00 土9:00~14:00,有,080-9294-9575,
日本調剤旭町薬局,122173,千葉県,柏市,35.862812,139.968155,04-7144-9752,04-7144-9753,277-0852,柏市旭町1-4-11,月・水~金9:00~19:00 火9:00~17:00 土9:00~14:00,有,090-1037-4105,
薬局くすりの福太郎柏西口店,122173,千葉県,柏市,35.862946,139.96933,04-7141-3959,04-7141-3959,277-0852,柏市旭町1-1-5 浜島ビル1階,月~金9:00~20:00土9:00~18:00日10:00~18:00祝日休み,無,,
薬局マツモトキヨシ柏旭町店,122173,千葉県,柏市,35.860439,139.962601,04-7141-8585,04-7141-8585,277-0852,柏市旭町4-6-2,月~土9:30~20:00,有,04-7141-8585,
ウエルシア薬局南柏駅西口店,122173,千葉県,柏市,35.845829,139.953552,04-7141-6373,04-7141-6374,277-0855,柏市南柏1-8-16,月~金9:00~20:00 土・祝9:00~19:00,有,070-1467-0150,
友愛薬局南柏店,,,,35.84409,139.955124,04-7170-5505,04-7175-7200,277-0855,柏市南柏中央6-1 三上ビル1F,月・火・水・金8:30~19:30木・土8:30~17:00,無,,郵便番号
杉浦薬局,122173,千葉県,柏市,35.845467,139.954697,04-7145-0135,04-7147-1013,277-0855,柏市南柏1-6-5,月~水・金9:00~19:30 木9:00~19:00 土9:00~17:00,有,090-3538-0135,
たかはし薬局,122173,千葉県,柏市,35.874813,139.946716,04-7142-2151,04-7142-2152,277-0861,柏市高田139-2,月・水・金8:30~18:00 火・木8:30~15:30 土8:30~12:00,無,,
あおば薬局おおたかの森店,122173,千葉県,柏市,35.867523,139.931549,04-7141-0377,04-7141-0379,277-0863,柏市豊四季112-72,月~金9:00~18:00 土9:00~16:00,有,070-9119-4193,
ひまわり薬局豊四季駅前店,122173,千葉県,柏市,35.859928,139.949814,04-7142-3110,04-7146-3361,277-0863,柏市豊四季1008-8ピアンタ-レM,月~土9:00~18:30,有,080-2060-8179,
薬局おおたかの森,122173,千葉県,柏市,35.867985,139.928574,04-7107-0001,04-7107-0003,277-0863,柏市豊四季114-12,月~金9:00~18:00土9:00~14:00,有,090-3538-0135,
薬局タカサ豊四季店,122173,千葉県,柏市,35.861713,139.94754,04-7142-7171,04-7142-7173,277-0863,柏市豊四季301-7,月・水~金9:00~18:00 土9:00~13:00 日9:00~12:00,無,,
日本調剤柏の葉薬局,122173,千葉県,柏市,35.891659,139.953995,04-7137-0451,04-7137-0452,277-0871,柏市若柴227-6柏の葉キャンパス147街区E-1,月~土9:00~18:00日・祝:休み,有,080-2025-2313,
日本調剤柏の葉公園薬局,122173,千葉県,柏市,35.903404,139.940384,047-137-2115,047-137-2116,277-0882,柏市柏の葉5-4-18,月~金 9:00~18:00土 9:00~13:00,有,080-2261-4129,
ゆずのき薬局,122173,千葉県,柏市,35.886868,139.926407,04-7189-7567,04-7189-7568,277-0885,柏市西原7-7-21,月~土9:00~17:30,無,,
くすのき薬局かしわ沼南店,122173,千葉県,柏市,35.842793,140.002182,04-7192-7685,04-7192-7686,277-0921,柏市大津ケ丘1-45-6,月・火・木・金9:00~18:00 土9:00~13:00,有,080-3470-5669,
ハ-ブランド薬局沼南店,122173,千葉県,柏市,35.837063,140.001221,04-7160-6682,04-7160-6681,277-0921,柏市大津ヶ丘4-25-2,月・火・木・金9:00~19:00水9:00~17:00土9:00~18:00日・祝休み,無,,
ウエルシア薬局沼南店,122173,千葉県,柏市,35.839535,140.005264,04-7193-3516,04-7193-3517,277-0922,柏市大島田305-5,月~金9:00~21:00日・祝9:00~13:00、14:00~18:00,無,,
高柳薬局,122173,千葉県,柏市,35.822212,140.001297,04-7170-1409,04-7170-1408,277-0941,柏市高柳1-1-1-101,月~土9:00~18:00,無,,
シエロ薬局,122173,千葉県,柏市,35.807709,140.003616,04-7190-0919,04-7190-0920,277-0941,柏市高柳1142-39,月~水9:30~18:00 木9:00~17:00 土9:30~12:30,無,,
ファ-コス薬局柏みなみ,122173,千葉県,柏市,35.80666,139.989929,04-7190-2270,04-7190-2271,277-0943,柏市高柳新田17-114,月・火・木・金9:00~18:00 土9:00~13:00,有,080-3755-9025,
ウエルシア薬局柏しいの木台店,122173,千葉県,柏市,35.806396,139.98526,047-330-6500,047-330-6501,277-0945,柏市しいの木台2-1,月~土9:00~19:00 祝日9:00~14:00・15:00~19:00,有,070-3397-3626,
かえで薬局,122084,千葉県,野田市,35.952583,139.882339,04-7123-1189,04-7123-1190,278-0004,野田市横内131-3,月~金8:30~18:00 土8:30~14:00,有,080-9685-2977,
さくら薬局野田横内店,122084,千葉県,野田市,35.95118,139.880234,04-7120-0423,04-7120-0433,278-0004,野田市横内35-1,月~金9:00~17:00 土9:00~16:00,無,,
さくら薬局野田店,122084,千葉県,野田市,35.950481,139.880157,04-7124-4911,04-7120-1032,278-0004,野田市横内字谷向127-18,月~日24:間営業,無,,
薬局メディクス野田店,122084,千葉県,野田市,35.954208,139.871674,04-7125-7577,04-7125-7578,278-0005,野田市宮崎121,月~土9:00~18:00,無,,
ひばり薬局,122084,千葉県,野田市,35.928596,139.887436,04-7122-6819,04-7122-6829,278-0022,野田市山崎1144-5,月~金9:00~17:10 土9:00~13:10,無,,
やまざき薬局,122084,千葉県,野田市,35.929657,139.891266,04-7126-6300,04-7126-6350,278-0022,野田市山崎1850-1 梅郷メディカルプラザ1階,月~水・金9:00~18:30 木・土9:00~18:00,無,,
もみのき薬局,122084,千葉県,野田市,35.925056,139.895584,04-7197-1660,04-7197-1670,278-0029,野田市山崎新町2-10,月~土9:00~18:00日9:00~12:30,無,,
アイティオ-野田薬局,122084,千葉県,野田市,35.942333,139.86235,04-7124-2210,04-7124-2234,278-0033,野田市上花輪862,月~水・金9:00~18:00 土9:00~13:00,無,,
オレンジ薬局,122084,千葉県,野田市,35.941555,139.865463,04-7120-1617,04-7120-1618,278-0037,野田市野田45番25,月・火・木・金9:00~18:30 水9:00~17:00 土9:00~13:00,有,080-8873-7870,
アイン薬局野田店,122084,千葉県,野田市,35.945801,139.867035,04-7126-2911,04-7126-2912,278-0037,野田市野田1225-27,月~土9:00~18:00,無,,
あたご駅前薬局,122084,千葉県,野田市,35.950649,139.865662,04-7189-7934,04-7189-7935,278-0037,野田市野田787-3 jプラザ1階1,月~水9:00~18:00 金9:00~18:30 土9:00~13:30,無,,
ウエルシア薬局野田七光台店,122084,千葉県,野田市,35.981583,139.853256,04-7127-8865,04-7127-8850,278-0051,野田市七光台4-2,月~日8:30~22:00,有,090-6181-4826,
ウエルシア薬局野田七光台店,122084,千葉県,野田市,35.981583,139.853256,04-7127-8865,04-7127-8850,278-0051,野田市七光台4-2,全日8:30-22:00,有,090-6181-4826,
まごころ薬局野田春日町店,122084,千葉県,野田市,35.976727,139.841888,04-7136-7129,04-7136-7139,278-0052,野田市春日町25-30 ,月~金9:00-18:30 土9:00-16:00,無,,
さくら薬局浦安当代島店,122270,千葉県,浦安市,35.666618,139.892853,047-350-7373,047-303-3293,279-0001,浦安市当代島1-3-30 ビッグウエスト102,月~水・金9:00~18:30 木9:00~18:00 土9:00~14:00,有,047-350-7373,
みよの台薬局浦安駅前店,122270,千葉県,浦安市,35.666126,139.891937,047-380-0848,047-380-0849,279-0001,浦安市当代島1-2-7 ABマンション1F,月~水・金9:00~18:30 木9:00~17:00 土9:00~13:00,有,047-380-0848,
新成堂薬局浦安店,122270,千葉県,浦安市,35.67099,139.893326,047-711-1327,047-711-1328,279-0001,浦安市当代島3-3-25,月~金9:00~18:30 土9:00~15:00,有,047-711-1327,
日本調剤浦安薬局,122270,千葉県,浦安市,35.667011,139.892975,047-316-6711,047-316-6712,279-0001,浦安市当代島1-4-1 第一西脇ビル1階,月~水・金9:00~19:00 木・土9:00~18:00,無,,
薬局くすりの福太郎浦安店,122270,千葉県,浦安市,35.670929,139.893967,047-305-8080,047-305-8080,279-0001,浦安市当代島3-4-17,月~金9:00~18:00土隔週9:00~13:00・18:00,無,,
みんと薬局,122270,千葉県,浦安市,35.67099,139.893326,047-390-8555,047-390-8556,279-0001,浦安市当代島3-3-25,月~金9:00~22:00 土9:00~15:00 祝日・日9:00~18:00,無,,
そうごう薬局浦安店,122270,千葉県,浦安市,35.666576,139.894272,047-316-3951,047-316-3952,279-0002,浦安市北栄1-12-36 北栄たかみビル1階,月~土9:00~18:30 日祝9:00~12:30,有,047-316-3951,
薬局マツモトキヨシ浦安南口駅前店,122270,千葉県,浦安市,35.665482,139.893265,047-306-2261,047-306-2261,279-0002,浦安市北栄1-16-18,月~土9:00~20:00,無,,
みかん薬局浦安店,122270,千葉県,浦安市,35.665382,139.893219,047-306-2362,047-306-2363,279-0002,浦安市北栄1-16-17 原勝ビル202,月・火・木・金9:30~19:30 水9:30~19:00 土9:30~18:00,有,047-306-2362,
あいケア薬局浦安店,122270,千葉県,浦安市,35.658596,139.904846,047-353-0653,047-353-0253,279-0003,浦安市海楽2-1-31F,月~金9:00~18:30 土9:00~13:00,有,047-353-0653,
けやき薬局浦安店,122270,千葉県,浦安市,35.658253,139.904739,047-352-9899,047-352-9972,279-0003,浦安市海楽1-29-15-101,月・火・木・金9:00~18:30 水10:00~18:00 土9:00~13:00,有,080-6770-6824,
タカダ薬局猫実店,122270,千葉県,浦安市,35.660275,139.901794,047-303-3820,047-303-3821,279-0004,浦安市猫実2-13-26,月・火・水・金9:00~18:30   木9:00~17:00   土9:00~13:00,有,070-7789-9973,
有限会社コガ薬局,122270,千葉県,浦安市,35.664646,139.892319,047-351-2796,047-353-9524,279-0004,浦安市猫実4-18-23,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~17:00,nan,,
アイセイ薬局美浜店,122270,千葉県,浦安市,35.651615,139.909286,047-351-0281,047-351-2417,279-0011,浦安市美浜3-25-15,月~水・金9:00~18:30 木10:00~18:30 土9:00~13:30,有,047-351-0281,
あけぼの薬局新浦安店,122270,千葉県,浦安市,35.649757,139.911453,047-353-3012,047-353-3013,279-0011,浦安市美浜1-9-2 浦安ブライトンビル1階,月~金9:00~19:00 土9:00~17:30,有,080-2158-4216,
コクミン薬局アトレ新浦安店,122270,千葉県,浦安市,35.64994,139.91272,047-304-4171,047-304-4171,279-0012,浦安市入船1-1-1 アトレ新浦安店内,月~金9:00~20:00土9:00~19:00日・祝休み(祝日営業することあり),無,,
コスモ調剤薬局新浦安店,122270,千葉県,浦安市,35.649059,139.914963,047-381-2281,047-381-2255,279-0012,浦安市入船1-4-1 イオン新浦安店6階,月~金9.:00~19:00 土9:00~17:00,無,,
日本調剤新浦安薬局,122270,千葉県,浦安市,35.649059,139.914963,047-381-2078,047-381-2080,279-0012,浦安市入船1-4-1 イオン新浦安店7階,月・火・木・金9:00~19:00 水・土9:00~18:00,有,090-3471-6337,
薬局ナチュラル・メディクス新浦安店,122270,千葉県,浦安市,35.649403,139.916565,047-304-7077,047-304-7078,279-0012,浦安市入船4-1-1-102,月・火・水・金9:00~19:00 木9:00~19:00 土8:30~19:00 日祝12:00~18:00,有,070-6421-7415,
薬局メディクス新浦安店,122270,千葉県,浦安市,35.649586,139.916794,047-304-7400,047-304-7401,279-0012,浦安市入船4-1-4,月~水・金・土9:00~19:00 木9:00~17:00,有,070-6421-8779,
ドラッグセイムス浦安入船薬局,122270,千葉県,浦安市,35.648174,139.918121,047-700-8661,047-700-8662,279-0012,浦安市入船4-8-1 入船4丁目ビル1F,月~土10:00~14:00・15:00~19:00,無,,
アイン薬局メディカルガ-デン新浦安店,122270,千葉県,浦安市,35.64838,139.921402,047-316-7477,047-316-7478,279-0013,浦安市日の出1-1-25,月~土9:00~18:00,有,047-316-7477,
薬樹薬局新浦安,122270,千葉県,浦安市,35.640076,139.927399,047-355-0660,047-355-0661,279-0014,浦安市明海5-7-1-A,月~水・金9:00~18:30 木9:00~17:30 土9:00~16:00,有,047-355-0660,
とみおか薬局,122270,千葉県,浦安市,35.644943,139.901291,047-355-2200,047-355-2255,279-0021,浦安市富岡4-9-6,月~金9:00~19:00 土9:00~18:00,有,080-4737-1523,
ウエルシア薬局ライフガ-デン新浦安店,122270,千葉県,浦安市,35.643097,139.900177,047-304-3753,047-304-3752,279-0021,浦安市富岡3-2-2,月~土9:00~20:00 祝日9:00~14:00・15:00~20:00,無,,
さくら薬局浦安店,122270,千葉県,浦安市,35.644493,139.906693,047-351-6711,047-390-6678,279-0022,浦安市今川1-13-1,月~金・第1.3.5土9:00~17:30 第2土9:00~12:00,有,047-351-6711,
さくら薬局新浦安店,122270,千葉県,浦安市,35.644493,139.906769,047-329-2871,047-329-2874,279-0022,浦安市今川1-1-33,月~金・第1.3.4.5土9:00~17:30 第2土9:00~12:00,無,,
新生堂薬局新浦安店,122270,千葉県,浦安市,35.644634,139.906815,047-712-7971,047-712-7972,279-0022,浦安市今川1-1-35,月~土9:00~18:00,無,,
日本調剤浦安中央薬局,122270,千葉県,浦安市,35.64476,139.906403,047-390-9593,047-390-9592,279-0022,浦安市今川1-14-65,月~金9:00~18:30 第1・3・4・5土9:00~17:30 第2土9:00~13:00,無,,
志宝薬局浦安店,122270,千葉県,浦安市,35.637566,139.910934,047-355-7462,047-355-7463,279-0023,浦安市高洲2-4-10,月~土9:00~19:00,無,,
田辺薬局浦安高洲店,122270,千葉県,浦安市,35.638332,139.914062,047-382-0293,047-382-0296,279-0023,浦安市高洲3-1-25,月~水・金8:00~18:00 木9:00~17:00 土8:00~13:00,無,,
ごとう薬局,122270,千葉県,浦安市,35.641171,139.89679,047-354-1280,047-354-1228,279-0026,浦安市弁天1-10-5,月~金9:00~19:00 土9:00~18:00,有,080-5640-7166,
タカハシ薬局,122270,千葉県,浦安市,35.653973,139.896744,047-353-4113,047-353-4159,279-0041,浦安市堀江6-2-20,月~金9:00~19:00 土9:00~18:00,有,090-4664-0417,
ヤックスドラッグ浦安東野薬局,122270,千葉県,浦安市,35.647144,139.893661,047-712-8017,047-712-8027,279-0042,浦安市東野3-4-11,月~土9:00~18:30,有,047-712-8017,
浦安東野薬局,122270,千葉県,浦安市,35.647778,139.892868,047-712-8286,047-712-8287,279-0042,浦安市東野3-4-1,月・水~金9:00~18:00 土9:00~17:30 第2・4日9:00~13:00,有,080-6083-9234,
薬局マツモトキヨシ浦安東野店,122270,千葉県,浦安市,35.652039,139.90094,047-350-0779,047-350-0779,279-0042,浦安市東野1-1-43,月~金9:00~19:00 土9:00~17:30,無,,
ハ-ベスト薬局浦安店,122270,千葉県,浦安市,35.650841,139.890686,047-316-0661,047-316-0662,279-0043,浦安市富士見2-18-2,月~金9:00~18:30 土9:00~14:00,有,090-9020-0712,
薬局ドラッグ・ジロ-,122270,千葉県,浦安市,35.652313,139.891541,047-350-6700,047-350-6767,279-0043,浦安市富士見2-9-1,月~金8:30~19:00土8:30~18:00祝日の月8:30~12:00,有,090-1661-1193,
ヤックスドラッグ東金新町薬局,122130,千葉県,東金市,35.564098,140.367264,0475-78-5573,0475-78-5574,283-0005,東金市田間13-9,月~土9:00~18:00,無,,
アップル薬局東金店,122130,千葉県,東金市,35.564098,140.367264,0475-53-6972,0475-53-6973,283-0005,東金市田間2-22-8,月~金9:00~18:00 土9:00~11:00,無,,
そうごう薬局東金店,122130,千葉県,東金市,35.546341,140.397018,0475-58-1051,0475-58-7352,283-0062,東金市家徳124-5,月~土9:00~18:00但し祝日・年末年始は除く。,無,,
ファ-コス薬局まきのき,122130,千葉県,東金市,35.546341,140.397018,0475-58-2301,0475-58-2302,283-0062,東金市家徳124-5,月~土9:00~18:00,有,0475-58-2301,
さくら薬局東金南上宿店,122130,千葉県,東金市,35.552074,140.358475,0475-53-5271,0475-53-5287,283-0066,東金市南上宿41-15,月~水・金8:30~19:00 木9:00~17:00 第1土8:30~12:30  第2~5土8:30~17:30,有,0475-53 -5271,
すみれ薬局東金店,122130,千葉県,東金市,35.554893,140.361404,0475-50-1667,0475-50-1705,283-0066,東金市南上宿5-34-4,月・火・金8:30~18:00 水8:30~12:30 土8:30~17:00,有,0475-50-1667,
松屋薬局,122130,千葉県,東金市,35.555073,140.362991,0475-55-0058,0475-53-1068,283-0067,東金市東上宿16-14,月~土8:30~19:00,有,090-3436-9981,
東口岸本薬局,122130,千葉県,東金市,35.558624,140.364609,0475-52-5507,0475-55-3487,283-0068,東金市東岩崎8-10,月~日10:00~19:00(月1回閉局日あり),有,090-2172-5306,
薬局漢方閣 東金店,122130,千葉県,東金市,35.560612,140.365616,0475-52-8171,0475-52-8577,283-0068,東金市東岩崎2-26-15-102,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00/備考:祝日9:00~18:00開局,有,080-1216-3844,
渡辺薬局,124036,千葉県,山武郡九十九里町,35.526344,140.4431,0475-76-7606,0475-76-8940,283-0104,山武郡九十九里町片貝1726-5,月~金:9:00~19:30土日:9:00~17:00土、日曜日:要電話(薬剤師不在の場合がありますのでお願い致します。),無,,
有限会社灰吹屋鈴木薬局,122130,千葉県,東金市,35.562336,140.364182,0475-52-3185,0475-52-3186,283-0802,東金市東金997,月~土9:00~19:00,有,0475-52-3185,
小野薬局,122130,千葉県,東金市,35.569077,140.351028,0475-55-4678,0475-55-4689,283-0803,東金市日吉台4-3-2,月~土9:00~19:00,有,090-4389-9691,
アイン薬局東千葉店,122130,千葉県,東金市,35.55838,140.307907,0475-77-7231,0475-77-7232,283-0826,東金市丘山台3-6-2,月~金9:00~18:00 土9:00~12:00,無,,
ヤックスドラッグ四街道大日薬局,122289,千葉県,四街道市,35.679623,140.161865,043-304-2160,043-304-2162,284-0001,四街道市大日546-5,月~日9:00~18:00 祝祭日は休み,有,043-304-2160,
スワン薬局四街道店,122289,千葉県,四街道市,35.676655,140.16127,043-497-2164,043-497-2165,284-0001,四街道市大日372-1,月~水・金・土9:00~17:30 日祝日休み,無,,
アイワ薬局四街道店,122289,千葉県,四街道市,35.671307,140.162491,043-304-7855,043-304-7858,284-0001,四街道市大日318-2,月・水・金9:00~18:00,有,043-304-7855,
ウエルシア薬局四街道大日店,122289,千葉県,四街道市,35.678574,140.161636,043-304-8288,043-304-8289,284-0001,四街道市大日543-6,月~金9:00~19:00 土9:00~14:00・15:00~19:00,有,080-3476-2692,
