施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
阪神調剤薬局寝屋川店,272159,大阪府,寝屋川市,34.765133,135.624451,072-811-3922,072-811-3923,572-0837,大阪府寝屋川市早子町2-21早子町 オオヨドビル101,月、水、金9:00-20:00火、木9:00-18:00土9:00-14:00,有,090-6320-7627,
ア-ル薬局,272159,大阪府,寝屋川市,34.764568,135.62265,728208291,728208292,572-0838,寝屋川市八坂町14-10北平ビル1F,月10:00-20:00火9:30-15:00水12:00-20:00金13:00-20:00土10:00-17:00,有,8083214593,
銀明堂薬局寝屋川駅前店,272159,大阪府,寝屋川市,34.764488,135.621658,072-880-1880,072-880-1881,572-0838,寝屋川市八坂町15-8中川ビル1階,月~土9:00-20:00日、祝応談,有,090-2289-4001,
ココカラファイン薬局寝屋川公園店,272159,大阪府,寝屋川市,34.756023,135.649963,072-812-5991,072-812-5992,572-0850,大阪府寝屋川市打上高塚町3-16,月~土9:00-14:15,有,090-9693-1140,
サン薬局 寝屋南店,272159,大阪府,寝屋川市,34.767967,135.649414,072-823-3400,072-823-3401,572-0855,寝屋川市寝屋南2-1-14寝屋南総合ビル1階,月、火、水、金9:00-19:30木9:00-17:00土9:00-13:30,無,,
ウエルシア薬局寝屋川打上元町店,272159,大阪府,寝屋川市,34.757004,135.65535,072-880-2239,072-880-2240,572-0858,寝屋川市打上元町20-10,月~水・金:9:00~20:00木・土9:00~18:00,無,,
きららみらい薬局東寝屋川店,272159,大阪府,寝屋川市,34.755718,135.653641,072-822-3636,072-822-3666,572-0858,寝屋川市打上元町16-1,月~金9:00-18:00,無,,
アカカベ薬局星丘店,272108,大阪府,枚方市,34.805305,135.661667,072-898-1157,072-898-1175,573-0013,枚方市星丘3-6-25,月~水・金9:00~19:00木9:00~17:00土9:00~12:00,無,,
うめ薬局星ヶ丘店,272108,大阪府,枚方市,34.811317,135.664474,072-805-9119,072-805-9118,573-0013,枚方市星丘2-37-12,月~金9:00-18:00,無,,
ツバサ薬局 星ヶ丘店,272108,大阪府,枚方市,34.807919,135.663177,072-890-1367,072-890-1368,573-0013,枚方市星丘3-1-48,月~木10:00-20:00土9:30-14:00,有,090-5907-6825,
アピス薬局中宮店,272108,大阪府,枚方市,34.815163,135.662521,072-805-5450,072-805-5451,573-0021,枚方市中宮西之町3-1,月~金9:00-18:00,有,090-4762-5710,
サンプラザ薬局宮之阪,272108,大阪府,枚方市,34.812691,135.657532,072-898-7766,072-898-7756,573-0022,枚方市宮之阪3-9-3-101,月8:30-19:45火16:00-19:45水8:30-13:15木、土8:30-19:45,無,,
日本調剤 宮之阪薬局,272108,大阪府,枚方市,34.814396,135.66008,072-894-7013,072-894-7014,573-0022,枚方市宮之阪3-16-22,月~金9:00-18:00,有,080-8316-2231,
サンプラザ薬局 天の川,272108,大阪府,枚方市,34.814533,135.653488,072-844-2300,072-844-2301,573-0027,枚方市大垣内町2-17-10,月、火、水、金9:00-19:00土9:00-13:30,無,,
サンプラザ薬局大垣内店,272108,大阪府,枚方市,34.813908,135.650452,072-843-8305,072-861-1287,573-0027,枚方市大垣内町1-1-9,月、水~金9:00~19:00土9:00~13:00,有,090-9277-6839,
OGP薬局 枚方店,272108,大阪府,枚方市,34.809155,135.652206,728611150,728611151,573-0032,枚方市東田宮1-3-11,月、水、金9:00-19:30火、木9:00-17:00土9:00-13:00祝9:00-12:00,有,072-861-1150,
アピス薬局枚方市駅店,272108,大阪府,枚方市,34.814583,135.648422,072-804-3501,072-804-3502,573-0032,枚方市岡東町14-43田口ビル1階,月、火、木、金9:00-19:00土9:00-14:00,無,,
きららみらい薬局京阪枚方市駅店,272108,大阪府,枚方市,34.815269,135.648102,072-804-3325,072-804-3326,573-0032,枚方市岡東町19-19 京阪百貨店枚方店C棟内,月、水、木、金9:00-18:00土9:00-17:00,有,090-7556-6029,
サンプラザ調剤薬局,272108,大阪府,枚方市,34.815697,135.649704,072-845-2238,072-845-3445,573-0032,枚方市岡東町12-1-307,火9:00-20:00水、金9:00-19:45木9:00-14:45,無,,
サンプラザ薬局枚方南口,272108,大阪府,枚方市,34.815063,135.647919,072-846-7520,072-846-7521,573-0032,枚方市岡東町18-15 キュ-ブ枚方駅前1階,月、火、金9:00-19:30,無,,
サンライトげんき薬局,272108,大阪府,枚方市,34.814018,135.647919,072-861-6578,072-861-6579,573-0032,枚方市岡東町15-20,月~金9:00-17:30,無,,
メイプル薬局枚方店,272108,大阪府,枚方市,34.814369,135.64888,072-861-7888,072-861-7889,573-0032,枚方市岡東町14-48やまぐちビル2F,月、火、水、金9:00-19:00木、土9:00-17:00日9:00-13:00,有,072-861-7888,
枚方いつき薬局,272108,大阪府,枚方市,34.802967,135.655777,072-808-6816,072-808-6826,573-0041,枚方市山之上東町7-17,月~金9:00-19:30土9:00-13:00,有,070-1253-5165,
アシスト薬局山ノ上店,272108,大阪府,枚方市,34.800838,135.656494,072-841-0051,072-841-0052,573-0047,枚方市山ノ上2丁目8-12,月、火、水、金9:00-18:00祝10:00-15:00,無,,
バンビ薬局,272108,大阪府,枚方市,34.799664,135.656479,072-844-0911,072-844-0911,573-0047,枚方市山之上4-5-2,月・水・金:9:00~19:00火・木・土:9:00~12:00,無,,
だいいち薬局,272108,大阪府,枚方市,34.801807,135.645172,072-896-9381,072-896-8123,573-0048,枚方市山之上西町32-14,月~金9:00-18:30土9:00-13:00,有,072-896-9381,
アカカベ山之上薬局,272108,大阪府,枚方市,34.804337,135.654617,072-846-4193,072-846-4194,573-0049,枚方市山之上北町7-15,月~金10:00~19:30土10:00~15:00,無,,
きららみらい薬局枚方公園店,272108,大阪府,枚方市,34.811111,135.640182,072-861-5065,072-861-5066,573-0052,枚方市枚方元町7-16ハヤロク公園ビル1階,月~金9:00~20:00土9:00~13:00,無,,
アカカベ薬局枚方公園店,272108,大阪府,枚方市,34.807457,135.641495,072-843-0930,072-843-0931,573-0053,枚方市伊加賀南町8-8,月~金9:00~19:30土9:00~14:00,無,,
コ-ナン薬局 枚方公園前店,272108,大阪府,枚方市,34.811001,135.638596,072-861-7261,072-861-7262,573-0057,枚方市堤町5-9,月9:00-17:00火、木9:30-18:00水9:30-19:30,無,,
コ-ナン薬局枚方公園駅前店,,,,34.811001,135.638596,072-861-7261,072-861-7262,573-0057,枚方市堤町5-9,月~水9:00-18:00金9:00-19:30土9:00-13:00,無,,郵便番号
きららみらい薬局なかぶり店,272108,大阪府,枚方市,34.801292,135.631851,072-837-5765,072-837-5766,573-0063,枚方市走谷2-31-1,月、水~金9:30~18:00,無,,
アイセイハ-ト薬局光善寺駅前店,272108,大阪府,枚方市,34.798279,135.629715,072-802-3211,072-831-3011,573-0064,枚方市北中振3-20-10ひらら光善寺203,月、火、木、金9:00-19:30水9:00-18:45土9:00-16:45,無,,
クオ-ル薬局光善寺駅前店,272108,大阪府,枚方市,34.79847,135.630783,072-837-0650,072-837-0651,573-0064,枚方市北中振1-17-19,月、火、木、金9:00-19:00水9:00-13:00土9:00-13:00,無,,
そうごう薬局 光善寺店,272108,大阪府,枚方市,34.797447,135.629257,072-834-3177,072-834-3514,573-0064,枚方市北中振3-24-31 KYビル1階,月、火、水、金9:00-19:00土9:00-12:00,無,,
山路薬局枚方店,,,,34.798054,135.632538,072-835-6508,072-886-7405 ,573-0064,枚方市北中振1-22-1,月、火、水、金9:00-19:30土9:00-13:00,有,072-835-6508,郵便番号
アカカベ薬局出口店,272108,大阪府,枚方市,34.802929,135.631622,072-804-3930,072-804-3931,573-0065,枚方市出口1-2-2,月~金10:00~19:30 土10:00~18:00,無,,
出口薬局,272108,大阪府,枚方市,34.799545,135.62059,072-802-0134,072-802-0134,573-0065,枚方市出口4-52-1,月~金9:00~19:00土9:00~13:00,有,090-7754-6492,
レインボ-薬局 茄子作,272108,大阪府,枚方市,34.781361,135.66185,072-860-1025,072-860-1026,573-0071,枚方市茄子作3-36-2,月、火、木、金9:00-19:00水9:00-18:00土9:00-13:00,有,072-860-1025,
アカカベ香里薬局,272108,大阪府,枚方市,34.773518,135.652771,072-854-3193,072-524-3194,573-0074,枚方市東香里南町3-12,月~金9:00-19:30土9:00-15:00,無,,
きららみらい薬局東香里店,272108,大阪府,枚方市,34.781239,135.650742,072-860-1585,072-860-1586,573-0075,枚方市東香里2-16-5 東香里クリニックモ-ル103,月、火、木、金9:00-18:00水9:00-13:00,無,,
サンライトなかよし薬局,272108,大阪府,枚方市,34.780327,135.657883,072-807-7073,072-807-7673,573-0076,枚方市東香里元町10-3,月~金9:00-17:00,有,072-807-7073,
アカカベ茄子作薬局,272108,大阪府,枚方市,34.78796,135.662415,072-860-0045,072-860-0046,573-0083,枚方市茄子作北町30-5,月~金10:00~19:30土10:00~15:00,無,,
きららみらい薬局香里ヶ丘店,272108,大阪府,枚方市,34.790508,135.651901,072-860-1635,072-860-1636,573-0084,枚方市香里ケ丘4-2-3,月・火・木・金9:00~19:00、水・土9:00~13:00,有,070-5347-5064,
そうごう薬局香里ヶ丘店,272108,大阪府,枚方市,34.797295,135.646973,072-854-0801,072-854-0802,573-0084,枚方市香里ヶ丘6-8,月~金9:00-19:30土9:00-13:30,有,072-854-0801,
ツバサ薬局香里ヶ丘店,272108,大阪府,枚方市,34.79184,135.653671,072-853-3007,072-853-3008,573-0084,枚方市香里ヶ丘3丁目11-1コノバ香里ヶ丘 B棟115,月、火、水、金14:00-19:00,無,,
ファルコ薬局香里ヶ丘店,272108,大阪府,枚方市,34.794125,135.658936,072-860-7162,072-860-7169,573-0084,枚方市香里ヶ丘2-1-6,月~金9:00-19:00土9:00-13:00,有,072-860-7162,
ウエルシア薬局枚方香里ヶ丘店,272108,大阪府,枚方市,34.791542,135.639999,072-896-8585,072-896-8586,573-0084,枚方市香里カ丘9-10-2,月~金10:00~14:0015:00~19:00,無,,
ファミリエ薬局香里ヶ丘店,,,,34.785568,135.643982,072-837-7111,072-837-7112,573-0084,枚方市香里ヶ丘10丁目3732-18,月、火、水、金9:00-19:00土9:00-14:00,無,,郵便番号
きららみらい薬局香里園店,272108,大阪府,枚方市,34.78577,135.632339,072-834-0175,072-834-0176,573-0086,枚方市香里園町9-25 メディカルモ-ル香里園101号,月、金9:00~14:30水、木9:00~20:00,無,,
アイン薬局枚方長尾店,272108,大阪府,枚方市,34.827633,135.714447,072-864-5337,072-864-5337,573-0104,枚方市長尾播磨谷1-3873-1,月~金 9:00~20:00土 9:00~13:00,有,072-864-5337,
サンプラザ調剤薬局津田駅前,272108,大阪府,枚方市,34.801723,135.697556,072-859-2255,072-808-2922,573-0125,枚方市津田駅前1-13-1 プレッソ津田駅前106号,月、金9:00-19:30木9:00-18:00土9:00-13:00,無,,
日本調剤 津田駅前薬局,272108,大阪府,枚方市,34.800404,135.697372,072-860-7224,072-860-7225,573-0125,枚方市津田駅前1-28-16-102,月~金9:00-19:00,有,090-1928-3208,
ツバサ薬局津田店,272108,大阪府,枚方市,34.803356,135.697922,072-897-5770,072-897-5771,573-0126,枚方市津田西町3-17-2-101,月・火・木・金9:00~20:00 水9:00~17:00土9:00~13:00,無,,
サンプラザ薬局 津田局,272108,大阪府,枚方市,34.808689,135.701355,072-896-1113,072-859-7450,573-0127,枚方市津田元町1-3-12 岡本ビル1階,月~金9:00-19:30土9:00-14:00,有,090-9272-3913,
キリン薬局,272108,大阪府,枚方市,34.803429,135.688751,072-859-6643,072-859-4754,573-0135,枚方市春日元町1-22-1,月、火、木、金9:00-20:00水9:00-18:00土9:00-13:00,有,072-859-6643,
アイン薬局藤阪店,272108,大阪府,枚方市,34.818584,135.708267,072-894-8877,072-897-0030,573-0154,枚方市王仁公園2-56,月~金9:00-18:00土9:00-13:00,無,,
レインボ-薬局 藤阪店,272108,大阪府,枚方市,34.815811,135.702637,072-807-7020,072-807-7210,573-0156,枚方市藤阪南町2-6-1,月、火、木、金9:00-19:30水9:00-18:00土9:00-12:00,有,072-807-7020,
クオ-ル薬局藤阪元町店,272108,大阪府,枚方市,34.820614,135.706573,072-855-0871,072-851-7116,573-0157,枚方市藤阪元町3-35-1,月~金9:00-17:30,無,,
レインボ-薬局 長尾西,272108,大阪府,枚方市,34.829411,135.701981,072-864-5525,072-864-5526,573-0162,枚方市長尾西町1丁目20番7号,月~金9:00-19:00土9:00-16:00,有,072-864-5525,
アカカベ長尾元町薬局,272108,大阪府,枚方市,34.824368,135.706863,072-866-4194,072-867-4193,573-0163,枚方市長尾元町1-21-45,月~金10:00~19:30土10:00~18:00,無,,
スマイル薬局 長尾店,272108,大阪府,枚方市,34.826824,135.703125,728641155,728641156,573-0163,枚方市長尾元町2-1-12,月9:00-17:00火9:30-19:30水11:00-19:00木、金10:00-17:00,有,8083103674,
名村薬局,272108,大阪府,枚方市,34.822517,135.701355,072-856-7290,072-856-4800,573-0164,枚方市長尾谷町3丁目15-5,月~金9:00-19:30土9:00-13:30,有,090-9705-8056,
サンプラザ調剤薬局楠葉局,272108,大阪府,枚方市,34.865444,135.683578,072-867-1877,072-857-9390,573-1103,枚方市楠葉野田1-13-1-101,月14:00~19:30火、水、金9:00~19:30土9:00~13:00,無,,
クオ-ル薬局くずは店,272108,大阪府,枚方市,34.8624,135.677963,072-866-2116,072-866-2117,573-1106,枚方市町楠葉1丁目5-1 婦喜屋ビル 1階,月~金10:00-17:00土10:00-12:00,無,,
サンプラザ薬局くずは駅前,272108,大阪府,枚方市,34.862251,135.678207,072-800-1121,072-800-1123,573-1106,枚方市町楠葉1丁目6-6くずはサングリ-ンビル102号,月、金9:00-19:00火16:00-19:00水9:00-16:30木14:00-19:00,有,080-4162-3485,
サンプラザ調剤薬局男山局,272108,大阪府,枚方市,34.860878,135.694427,072-856-8054,072-856-9557,573-1112,枚方市楠葉美咲3丁目22-4-102,月・火・木・金9:00~19:00,有,090-9272-4055,
きららみらい薬局船橋店,272108,大阪府,枚方市,34.851837,135.683121,072-809-6505,072-809-6506,573-1116,枚方市船橋本町2-52,月 9:00-20:00火、木 9:00-17:00金 9:00-18:00土 9:00-13:00,無,,
サエラ薬局くずは駅前店,272108,大阪府,枚方市,34.860222,135.675247,072-836-3255,072-836-3256,573-1121,枚方市楠葉花園町11-3-102,月~金9:00-19:30土9:00-15:00,有,072-836-3255,
サエラ薬局 牧野店,272108,大阪府,枚方市,34.845963,135.677399,072-836-0052,072-836-0053,573-1124,枚方市養父東町63-1,月~金9:00-20:30土9:00-13:30,無,,
もみじ薬局,272108,大阪府,枚方市,34.845299,135.679733,072-864-0752,072-864-0753,573-1124,枚方市養父東町64-1,月~金9:00-21:00土9:00-15:00,有,072-864-0752,
アイ薬局枚方店,272108,大阪府,枚方市,34.840496,135.685608,072-864-1919,072-864-1917,573-1133,枚方市招提元町1丁目1560番地,月~金9:30-18:00土9:30-13:00,無,,
まきの薬局,272108,大阪府,枚方市,34.84045,135.67952,072-808-7100,072-808-7101,573-1135,枚方市招提平野町5-22,月、火、水、金9:00-19:00,無,,
ユタカ薬局西招提店,272108,大阪府,枚方市,34.846382,135.681732,	072-	864-	0141,nan,573-1137,枚方市西招提町1250-1,平日:9:00-20:00土:9:00-13:00日、祝休み,有,,
牧野ダイイチ薬局,272108,大阪府,枚方市,34.847725,135.670883,072-866-7210,072-866-7211,573-1141,枚方市養父西町32-8-103,月~金9:00-17:00土9:00-13:00,有,072-866-7210,
メイプル薬局,272108,大阪府,枚方市,34.845604,135.665985,0728363888,0728363889,573-1142,枚方市牧野下島町1-13-302,月、火、木、金9:00-18:00水9:00-17:00土9:00-12:00,有,072-836-3888,
アカカベ薬局招提中町店,272108,大阪府,枚方市,34.837101,135.682602,072-864-0930,072-864-0932,573-1152,枚方市招提中町2-8-20,月~金10:00-19:30土10:00-15:00,無,,
アシスト薬局招提店,272108,大阪府,枚方市,34.835564,135.682419,072-814-9068,072-814-9168,573-1152,枚方市招提中町2-1-3,月~水13:00~16:00木9:00~12:00土13:00~15:00,無,,
アカカベ薬局甲斐田東町店,272108,大阪府,枚方市,34.824234,135.673569,072-898-4193,072-898-4194,573-1168,枚方市甲斐田東町9-2,月~金9:00~19:00土9:00~13:00,無,,
御殿山しろくま薬局,272108,大阪府,枚方市,34.827896,135.652298,072-805-6666,072-805-6667,573-1178,枚方市渚西1-6-1 メロディ-ハイム御殿山102,月~金9:00-18:00,無,,
渚ダイイチ薬局,272108,大阪府,枚方市,34.834538,135.66008,072-898-0378,072-898-0377,573-1178,枚方市渚1-18-12,月、水、金9:00-19:30火、木9:00-17:00土9:00-13:00,有,072-898-0378,
スマイル薬局御殿山駅前店,272108,大阪府,枚方市,34.828812,135.65451,072-848-0123,072-848-0126,573-1182,枚方市御殿山町5-2-1F,月、火14:00-19:00木11:00-19:00,有,070-1778-3037,
きららみらい薬局なぎさ,272108,大阪府,枚方市,34.827835,135.654831,072-849-9900,072-849-9902,573-1183,枚方市渚南町26-28,月、水9:00-20:00火9:00-19:00金9:00-18:00土9:00-14:00,無,,
きららみらい薬局渚南店,272108,大阪府,枚方市,34.826843,135.653915,072-805-3285,072-805-3286,573-1183,枚方市渚南町26-5-102,月~金9:00~18:00土9:00~13:00,有,070-5347-5064072-805-3285,
スマイル薬局磯島店,272108,大阪府,枚方市,34.82328,135.647964,072-898-6667,072-898-6668hu,573-1187,枚方市磯島元町4-8-101,火~金9:00-17:00土9:00-16:00,有,072-898-6667,
サンプラザ薬局新町店,272108,大阪府,枚方市,34.816975,135.647659,072-841-3110,072-841-3313,573-1191,枚方市新町1丁目7-44 南ビル1階,火9:00-14:30木、金9:00-14:00,無,,
なの花薬局枚方店,272108,大阪府,枚方市,43.555115,141.916763,072-804-9006,072-804-9011,573-1191,新町1-10-5,月-金9:00~18:00土9:00~14:00(第1.3.5週),有,072-804-9006,緯度経度(不一致)
阪神調剤薬局 京阪枚方店,272108,大阪府,枚方市,34.816399,135.646393,072-804-5115,0872-804-5116,573-1191,枚方市新町1-11-12,月~金9:30-17:00,無,,
ドラッグストアアカカベ禁野薬局,272108,大阪府,枚方市,34.818916,135.651367,072-849-4193,072-849-4194,573-1192,枚方市西禁野1-1-12,月~金9:00~20:00土9:00~18:00,無,,
枚方マルゼン薬局,272108,大阪府,枚方市,34.820221,135.652191,072-848-4189,072-848-1129,573-1192,枚方市西禁野2-46-6,月・水・木9:00~20:00火13:00~20:00金15:00~20:00土9:00~13:00,有,090-1421-6369,
ウエルシア薬局枚方御殿山店,272108,大阪府,枚方市,34.826145,135.657394,072-805-3040,072-805-3044,573-1193,枚方市御殿山南町3中宮第三団地53-101,月~金9:30~19:00土9:30~14:00,無,,
サエラ薬局 枚方店,272108,大阪府,枚方市,34.825161,135.658875,072-800-1941,072-800-1942,573-1194,枚方市中宮北町1-15,月・火・木・金 9:00~19:00水 9:00~17:00土 9:00~12:00,有,090-3161-9254,
アシスト薬局中宮店,272108,大阪府,枚方市,34.82,135.663696,072-849-7771,072-849-7785,573-1196,枚方市中宮本町7-12-101,月、金9:00-18:00火9:00-17:00木9:00-19:30土9:00-13:00祝9:00-12:00,有,072-849-7771,
