施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
御代の台薬局 南池袋店,131164,東京都,豊島区,35.725555,139.714539,03-5951-9182,03-5904-8447,171-0022,豊島区南池袋2-9-5,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~19:00/,有,080-3434-7351,
調剤薬局ツルハドラッグ南池袋店,131164,東京都,豊島区,35.724506,139.711426,03-6907-7599,03-6907-7599,171-0022,豊島区南池袋3-9-5,"月9:00~19:00,火9:00~19:00,水9:00~19:00,木9:00~19:00,金9:00~19:00,土9:00~18:00,日定休日,祝定休日",有,080-6067-1257,
薬局トモズ南池袋調剤店,131164,東京都,豊島区,35.728115,139.713531,03-5944-9585,03-5944-9586,171-0022,豊島区南池袋2-27-2,月:9:00-20:00/火:9:00-20:00/水:9:00-20:00/木:9:00-20:00/金:9:00-20:00/土:9:00-19:00/日:9:00-18:00/祝:12:00-18:00/,有,080-6443-8291,
日本調剤 目白駅前薬局,131164,東京都,豊島区,35.721889,139.705933,03-6908-0233,03-6908-0234,171-0031,豊島区目白3-4-12,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-18:00/日:9:30-13:30/,有,090-9008-7174,
薬局マツモトキヨシ目白店,131164,東京都,豊島区,35.722134,139.705307,03-3950-1806,03-3950-1806,171-0031,豊島区目白3-5-15,月:10:00-20:00/火:10:00-20:00/水:10:00-20:00/木:10:00-20:00/金:10:00-20:00/土:10:00-20:00/日:10:00-18:00/祝:10:00-18:00/,有,080-8778-4039,
西参道薬局,131164,東京都,豊島区,35.720375,139.714661,03-5396-3865,03-3987-5761,171-0032,豊島区雑司が谷3-3-18,月:9:00-17:00/火:9:00-20:00/水:9:00-17:00/木:9:00-17:00/金:9:00-17:00/土:9:00-13:00/,有,080-5476-8334,
マロン薬局目白店,131164,東京都,豊島区,35.717049,139.717056,03-3984-0723,03-6907-0379,171-0033,豊島区高田1-38-12,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:10:00~18:00/金:9:00~19:00/土:9:00~17:30/,有,090-6186-5216,
高田馬場薬局,131164,東京都,豊島区,35.714745,139.706116,03-5951-6571,03-5924-6590,171-0033,豊島区高田3-8-5 セントラルワセダ1F,"月9:00~18:30,火9:00~18:30,水9:00~18:30,木9:00~17:30,金9:00~18:30,土9:00~17:30,日定休日,祝定休日",無,,
アサヒ薬局,131164,東京都,豊島区,35.728901,139.712234,03-3971-2353,03-3971-2786,171-0042,豊島区南池袋1-22-1,月:9:00~22:00/火:9:00~22:00/水:9:00~22:00/木:9:00~22:00/金:9:00~22:00/土:9:00~22:00/日:9:00~21:00/祝:9:00~21:00/,無,,
アイセイ薬局千川店,131164,東京都,豊島区,35.738632,139.68927,03-5986-0222,03-3957-0200,171-0043,豊島区要町3-39-5アジリア千川駅前2F,月火水金8:45~19:00木8:45~18:30土8:45~17:30日10:00~13:00祝日:休,有,03-5986-0222(転送),
クオ-ル薬局ライフ千川駅前店,131164,東京都,豊島区,35.739368,139.688293,03-6909-4289,03-6909-4290,171-0043,豊島区要町3-45-4,月~土 9:30~20:00日・祝日 10:00~18:00,有,070-4800-5070,
みよの台薬局千川駅前店,131164,東京都,豊島区,35.737823,139.689362,03-3530-0900,03-3530-0901,171-0043,豊島区要町3-11-2,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~13:00/金:9:00~19:00/土:9:00~19:00/,有,080-4180-9120,
みよの台薬局千川店,131164,東京都,豊島区,35.738373,139.688507,03-5995-6838,03-5995-3772,171-0043,豊島区要町3-12-7,月:8:30~18:00/火:8:30~18:00/水:9:00~18:00/木:8:30~18:00/金:8:30~18:00/土:8:30~13:00/,有,080-4184-6965,
薬林堂薬局要町店,131164,東京都,豊島区,35.734123,139.695984,03-3958-4178,03-5926-3480,171-0043,豊島区要町1-21-10 三井ビル1階,月:8:30~19:00/火:8:30~19:00/水:8:30~19:00/木:10:00~17:00/金:8:30~19:00/,有,03-3958-4178,
みよの台薬局要町店,,,,35.738827,139.688065,03-5965-6305,03-5965-6309,171-0047,豊島区要町3-21-11,"月9:00~19:00,火9:00~19:00,水9:00~19:00,木9:00~19:00,金9:00~19:00,土9:00~18:00,日定休日,祝定休日",有,080-3722-3690,郵便番号
ウイング薬局椎名町店,131164,東京都,豊島区,35.726856,139.694382,03-5926-8105,03-5926-8106,171-0051,豊島区長崎1-2-6,月:9:00-19:30/火:9:00-19:30/水:9:00-19:30/木:9:00-17:00/金:9:00-19:30/土:9:00-17:00/,有,080-2845-7013,
チチブ薬局,131164,東京都,豊島区,35.727089,139.694275,03-3957-5171,03-3957-5171,171-0051,豊島区長崎1-5-1,"月9:00~18:30,火9:00~18:30,水9:00~18:30,木9:00~18:00,金9:00~18:30,土9:00~13:00,日定休日,祝定休日",無,,
チチブ薬局二丁目店,131164,東京都,豊島区,35.729412,139.692596,03-5917-5380,03-5917-5380,171-0051,豊島区長崎2-26-19,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~17:00/金:9:00~18:00/土:9:00~13:00/,無,,
ドラッグセイムス東長崎駅前薬局,131164,東京都,豊島区,35.73016,139.683548,03-6905-9027,03-6905-9028,171-0051,豊島区長崎4丁目7-8 第3大同ビル,月~金9:00~19:00土9:00~18:00,無,,
長崎調剤薬局,131164,東京都,豊島区,35.731155,139.683701,03-3959-0188,03-3974-1345,171-0051,豊島区長崎4-30-2,"月8:30~19:00,火8:30~19:00,水8:30~19:00,木8:30~19:00,金8:30~19:00,土8:30~13:00,日定休日,祝定休日",有,090-3478-9411,
田辺薬局豊島長崎店,131164,東京都,豊島区,35.728531,139.693314,03-5986-9100,03-5986-9101,171-0051,豊島区長崎2-14-11,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/,無,,
薬局マツモトキヨシ東長崎駅北口店,131164,東京都,豊島区,35.730839,139.68338,03-5995-5211,03-5995-5211,171-0051,豊島区長崎4-8-5,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-15:00/,有,080-2287-5802,
椎名町薬局,131164,東京都,豊島区,35.730297,139.688889,03-5917-5600,03-5917-5601,171-0051,豊島区長崎3-19-15,月-金:9:00-18:00土:9:00-13:00,有,080-8892-9246,
ヒバリ薬局,131164,東京都,豊島区,35.728958,139.682541,03-3952-3571,03-3952-0477,171-0052,豊島区南長崎5-26-2,"月9:00~18:00,火9:00~18:00,水9:00~18:00,木9:00~18:00,金9:00~18:00,土9:00~14:00,日定休日,祝定休日",有,090-6566-0559,
ホサカ薬局,131164,東京都,豊島区,35.726116,139.695206,03-3950-5356,03-5996-5355,171-0052,豊島区南長崎1-25-25,月:9:00~19:30/火:9:00~19:30/水:9:00~19:30/木:9:00~19:00/金:9:00~19:30/土:9:00~18:00/,有,070-4228-3882,
南長崎薬局,131164,東京都,豊島区,35.727688,139.681671,03-5982-7161,03-3953-2702,171-0052,豊島区南長崎5-8-5 ,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~13:00/,有,080-8908-9981,
日本調剤落合南長崎薬局,131164,東京都,豊島区,35.723911,139.683014,03-5983-7321,03-5983-7322,171-0052,豊島区南長崎4-5-20,月:9:00-19:00/火:9:00-19:00/水:9:00-18:00/木:9:00-19:00/金:9:00-19:00/土:9:00-17:00/日:9:00-12:00/祝:9:00-12:00/,有,080-1014-0201,
西池薬局ホテルメトロポリタン店,131164,東京都,豊島区,35.727894,139.70816,03-5927-8395,03-5927-8396,171-8505,豊島区西池袋1-6-1 ホテルメトロポリタン地下1階,月・木・金:10:00~18:00火水土日:10:00~18:30,無,,
アカツキ薬局,131199,東京都,板橋区,35.757832,139.708618,03-3961-3936,03-3964-3936,173-0001,板橋区本町29-8,月:9:00~13:30 15:00~18:00/火:9:00~13:30 15:00~18:00/水:9:00~13:30 15:00~18:00/木:9:00~13:30 15:00~18:00/金:9:00~13:30 15:00~18:00/土:9:00~13:30 15:00~18:00/,有,080-2031-1280,
アイン薬局 板橋店,131199,東京都,板橋区,35.759827,139.713242,03-6905-0366,03-6905-0367,173-0002,板橋区稲荷台10-8,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,無,,
コトブキ調剤薬局 板橋店,131199,東京都,板橋区,35.760281,139.713776,03-5943-5567,03-5943-5960,173-0002,板橋区稲荷台10-4,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~15:00,有,090-8388-9468,
やまなみ薬局,131199,東京都,板橋区,35.760075,139.713531,03-5943-9061,03-5943-9062,173-0002,板橋区稲荷台10-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:近隣薬局で輪番で休日当番あり。9:00-18:00,有,03-5943-9061,
薬局マツモトキヨシ板橋帝京大前店,131199,東京都,板橋区,35.760571,139.71376,03-3962-9411,03-3962-9412,173-0002,板橋区稲荷台10-16,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~18:00/,有,070-4814-7373,
ケイワ薬局板橋区役所前店,131199,東京都,板橋区,35.75153,139.709625,03-5969-8827,03-5969-8846,173-0004,板橋区板橋2-66-16,月:9:00-20:00/火:9:00-20:00/水:9:00-20:00/木:9:00-20:00/金:9:00-20:00/土:9:00-15:00/,有,080-1302-6548,
ことぶき薬局 板橋店,131199,東京都,板橋区,35.747303,139.718567,03-3963-2715,03-3963-2716,173-0004,板橋区板橋1-21-6,月9:30~19:30/火9:30~19:30/水10:00~19:30/木9:30~19:30/金9:30~19:30/土9:30~17:00,有,08058895840,
加賀公園薬局,131199,東京都,板橋区,35.752491,139.720703,03-5943-7380,03-5943-7383,173-0004,板橋区板橋4-47-12,月~金 9:00~18:00土 9:00~11:30,有,080-5277-5656,
板橋鈴薬局,131199,東京都,板橋区,35.75116,139.71167,03-5944-1931,03-5944-1932,173-0004,板橋区板橋3-6-11,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-18:00/金:9:00-18:30/土:9:00-12:30/,有,090-5190-8803,
薬局メディコ板橋店,131199,東京都,板橋区,35.752285,139.720642,03-5944-7322,03-5944-7323,173-0004,板橋区板橋4-48-8,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~15:00/,無,,
鈴薬局板橋二丁目店,131199,東京都,板橋区,35.750572,139.708664,03-5943-6680,03-5943-6682,173-0004,板橋区板橋2-65-10,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-4751-1690,
アイセイハ-ト薬局板橋区役所前店,131199,東京都,板橋区,35.751804,139.709015,	03-	6905-	6715,	03-	5375-	5250,173-0004,板橋区板橋2-67-5アクロスキュ-ブ板橋1F,月-土9:30-18:30日祝:休,有,	03-	6905-	6715,
みよの台薬局仲宿店,131199,東京都,板橋区,35.756363,139.708893,03-3579-3557,03-3579-6563,173-0005,板橋区仲宿48-9,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-17:00/金:9:00-19:00/土:9:30-14:30/,無,,
薬局マツモトキヨシ仲宿店,131199,東京都,板橋区,35.752953,139.709976,03-3962-5504,03-3962-5504,173-0005,板橋区仲宿41-8,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-17:00/,無,,
ケイワ薬局大和町店,131199,東京都,板橋区,35.760853,139.705109,03-6905-6181,03-6905-6601,173-0012,板橋区大和町16-7,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-13:00/,有,080-9203-2746,
ケイワ薬局板橋本町店,131199,東京都,板橋区,35.760986,139.70546,03-5375-0491,03-5375-4152,173-0012,板橋区大和町14-12,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~17:00/,無,,
めぐみ薬局氷川町店,131199,東京都,板橋区,35.753807,139.706009,03-3963-7020,03-6802-8868,173-0013,板橋区氷川町25-2-1F,"月8:30~18:30,火8:30~20:00,水8:30~18:30,木8:30~18:30,金8:30~20:00,土8:30~12:30,日定休日,祝定休日",無,,
おおつき薬局,131199,東京都,板橋区,35.749523,139.703186,03-3579-3881,03-3579-3870,173-0014,板橋区大山東町56-12,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~17:00/金:9:00~19:00/土:9:00~13:00/,有,090-3041-9105,
大山鈴薬局,131199,東京都,板橋区,35.748066,139.703979,03-5248-7027,03-5248-7028,173-0014,板橋区大山東町18番4号,月:9:00~18:30/火:9:00~18:30/水:9:00~18:00/木:9:00~18:30/金:9:00~18:30/土:9:00~13:00/,有,090-2620-4830,
竹内薬局,131199,東京都,板橋区,35.750134,139.70285,03-5944-1273,03-5944-4334,173-0014,板橋区大山東町58-13,月:9:00-17:30/火:9:00-17:30/水:9:00-17:30/木:9:00-17:30/金:9:00-17:30/土:9:00-12:00/,有,090-2667-8645,
竹内薬局 遊座店,131199,東京都,板橋区,35.749119,139.70546,03-6909-6381,03-6909-6382,173-0014,板橋区大山東町24-14,月:10:00~19:00/火:10:00~19:00/水:10:00~18:00/木:10:00~19:00/金:10:00~19:00/土:10:00~19:00/,有,070-4818-9812,
調剤薬局ツルハドラッグ大山東店,131199,東京都,板橋区,35.749111,139.7043,03-6915-5508,03-6915-5508,173-0014,板橋区大山東町52-14内田マンション1階,月~土10:00~19:00,有,070-7400-3421,
日本調剤大山薬局,131199,東京都,板橋区,35.750084,139.702698,03-6905-6568,03-6905-6581,173-0014,板橋区大山東町58-12,月:9:00-17:30/火:9:00-17:30/水:9:00-17:30/木:9:00-17:30/金:9:00-17:30/土:9:00-13:00/,有,070-2634-6534,
日本調剤 板橋栄町薬局,131199,東京都,板橋区,35.75351,139.701431,03-6905-7871,03-6905-7872,173-0015,板橋区栄町28-5,月:9:00~17:30/火:9:00~17:30/水:9:00~17:30/木:9:00~17:30/金:9:00~17:30/土:9:00~13:00/,有,070-2634-6531,
日本調剤 豊島病院前薬局,131199,東京都,板橋区,35.753471,139.701233,03-5248-6061,03-5248-6062,173-0015,板橋区栄町28-6,月:9:00~17:30/火:9:00~17:30/水:9:00~17:30/木:9:00~17:30/金:9:00~17:30/土:9:00~13:00/,有,070-2634-6525,
クオ-ル薬局中板橋店,131199,東京都,板橋区,35.75565,139.696579,03-5944-7164,03-5944-7174,173-0016,板橋区中板橋20-1-103,月火水金、第1、3木 9:00~18:30土、第2、4木 9:00~17:00,有,090-8754-5632,
調剤薬局日本メディカルシステム大山店,131199,東京都,板橋区,35.747723,139.702087,03-5926-8462,03-5926-8463,173-0023,板橋区大山町9-6,月:9:30-18:30/火:9:30-18:30/水:9:30-18:30/木:9:30-19:00/金:9:30-19:00/土:9:30-17:30/,有,080-3157-1842,
二階堂調剤薬局,131199,東京都,板橋区,35.747856,139.701447,03-3958-9396,03-5926-3181,173-0023,板橋区大山町8-10,"月9:00~19:00,火9:00~19:00,水9:00~19:00,木9:00~19:00,金9:00~19:00,土9:00~13:00,日定休日,祝定休日",無,,
薬局トモズ大山店,131199,東京都,板橋区,35.749146,139.700211,03-3530-5112,03-6673-4276,173-0023,板橋区大山町36-10,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-18:00/日:10:00-14:00/,有,080-2071-6752,
薬林堂薬局,131199,東京都,板橋区,35.745884,139.701035,03-3974-3737,03-6683-2511,173-0024,板橋区大山金井町55-3ビュ-ステ-ジ1F,月・火・木・金9:00~18:00土9:00~13:30,有,03-3974-3737,
ロ-ズ薬局,131199,東京都,板橋区,35.747162,139.702164,080-9433-4122,03-3972-1194,173-0024,板橋区大山金井町52-7,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,080-9433-4122,
成田薬局,131199,東京都,板橋区,35.740505,139.703491,03-3958-9088,03-3958-9066,173-0026,板橋区中丸町26-8,月・火・水・金9:00~18:30 木9:30~17:30 土9:00~14:00,有,03-3958-9088(転送),
そうごう薬局大谷口北店,131199,東京都,板橋区,35.748993,139.68663,03-3959-7298,03-3959-7385,173-0031,板橋区大谷口北町70-7,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~12:00/,有,03-3959-7298,
セレン薬局,131199,東京都,板橋区,35.749275,139.691055,03-5964-5277,03-5964-5278,173-0032,板橋区大谷口上町30-1,"月0:00~24:00,火0:00~24:00,水0:00~24:00,木0:00~24:00,金0:00~24:00,土0:00~24:00,日0:00~24:00,祝0:00~24:00",無,,
大谷口調剤薬局,131199,東京都,板橋区,35.748638,139.692703,03-3958-8771,03-3958-8772,173-0032,板橋区大谷口上町32-8,月~金:9:00~18:00、土:9:00~14:00,有,090-9144-8585,
日本調剤上町薬局,131199,東京都,板橋区,35.748989,139.692352,03-5966-8621,03-5966-8622,173-0032,板橋区大谷口上町28-9,月:9:00-17:00/火:9:00-17:00/水:9:00-17:00/木:9:00-17:00/金:9:00-17:00/土:9:00-14:00/,有,080-1054-6488,
ことぶき薬局 大山店,131199,東京都,板橋区,35.743965,139.699478,03-3554-5712,03-3554-5713,173-0034,板橋区幸町22-5-101,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,無,,
薬局トモズ大谷口店,131199,東京都,板橋区,35.747532,139.68605,03-5964-5085,03-5964-5372,173-0035,板橋区大谷口2-67-3,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-18:00/日:9:00-18:00/祝:9:00-18:00/,有,080-6840-0494,
調剤薬局ツルハドラッグ小竹向原店,131199,東京都,板橋区,35.742748,139.68132,03-5986-0856,03-5986-0856,173-0036,板橋区向原3-10-6 NEM.BLD1F,月~日9:00~19:00,無,,
ドラッグセイムス板橋向原薬局,131199,東京都,板橋区,35.739388,139.68364,	03-	6909-	4227,nan,173-0036,板橋区向原2-8-2,月-土:9:00-13:30、14:30-19:00日・祝:定休日,有,,
いるか薬局水星店,131199,東京都,板橋区,35.746319,139.676666,03-3554-7474,03-6905-8022,173-0037,板橋区小茂根1丁目32番1号,月:9:00~19:00/火:9:00~19:00/水:9:00~17:00/木:9:00~19:00/金:9:00~19:00/土:9:00~12:00/,無,,
わかくさ薬局小茂根店,131199,東京都,板橋区,35.746311,139.678421,03-3554-6558,03-3554-8239,173-0037,板橋区小茂根 1-21-4,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-17:00/金:9:00-19:00/土:9:00-13:00/,有,080-4011-6558,
小茂根白十字薬局,131199,東京都,板橋区,35.745941,139.67514,03-3554-1971,03-3554-1971,173-0037,板橋区小茂根4-10-1,月~土:9:00~17:30,有,080-7824-1528,
志村薬局,131199,東京都,板橋区,35.778797,139.682892,03-3966-0680,03-3966-0652,174-0043,板橋区坂下1-12-21,月・水9:00~18:00火・木・金9:00~17:00土9:00~13:00,有,090-3345-0680,
パル薬局蓮根店,131199,東京都,板橋区,35.781239,139.682877,03-5916-1820,03-5916-1820,174-0043,板橋区坂下1-35-16,月~金8:30~18:30土8:30~15:30,有,090-1547-2557,
カネヨ薬局,131199,東京都,板橋区,35.788265,139.679642,03-3966-9035,03-3966-9008,174-0046,板橋区蓮根3-14-1,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~18:00/,無,,
はすね鈴薬局,131199,東京都,板橋区,35.783775,139.67868,03-5948-7394,03-5948-7395,174-0046,板橋区蓮根2-31-3,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~19:00/,有,080-8438-0023,
西台鈴薬局,131199,東京都,板橋区,35.787964,139.675522,03-5914-4300,03-5914-4301,174-0046,板橋区蓮根3-9-21,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-13:00/,有,090-7006-6991,
いづみ薬局板橋店,131199,東京都,板橋区,35.779408,139.702896,03-3960-0551,03-3960-0551,174-0051,板橋区小豆沢2-36-13 マツエクリニックビル1F,月~金9:00~19:00 土9:00~12:30 日9:00~18:30,有,070-2799-1230,
ヒルマ薬局小豆沢店,131199,東京都,板橋区,35.775623,139.696503,03-5970-2911,03-5970-2913,174-0051,板橋区小豆沢2-17-1,月:9:00~19:30/火:9:00~19:30/水:9:00~19:30/木:9:00~19:30/金:9:00~19:30/土:9:00~18:00/祝:9:00~18:00/,有,03-5970-2911,
みどり薬局,131199,東京都,板橋区,35.773029,139.700287,03-3558-7993,03-3965-3875,174-0051,板橋区小豆沢1-9-14,"月9:00~19:30,火9:00~17:00,水9:00~17:00,木9:00~17:00,金9:00~19:30,土9:00~13:00,日定休日,祝定休日",有(できる限り対応),090-4722-7551,
みよの台薬局志村坂上店,131199,東京都,板橋区,35.775818,139.696472,03-5392-0292,03-5392-0294,174-0051,小豆沢2-19-7-102,年中無休:9:00~19:00,有,03-5392-0292(転送),
りおん薬局本店,131199,東京都,板橋区,35.76952,139.70343,03-6279-8164,03-6279-8165,174-0052,板橋区蓮沼町24-14,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~17:00/,無,,
冲永薬局,131199,東京都,板橋区,35.763302,139.710312,03-3962-5235,03-3962-5273,174-0053,板橋区清水町5-13,"月8:00~18:00,火8:00~18:00,水8:00~19:00,木8:00~13:00,金8:00~18:00,土8:00~13:00,日定休日,祝定休日",有,090-4412-8940,
サン薬局,131199,東京都,板橋区,35.777164,139.685287,03-5392-0301,03-5918-8046,174-0056,板橋区志村3-9-4-103,(月~金)9:00~19:00、(土)9:00~18:00、(日・祭)休日,有,070-5555-0053,
そうごう薬局志村坂上店,131199,東京都,板橋区,35.776257,139.691788,03-5948-7611,03-5948-7612,174-0056,板橋区志村2丁目10-1,月:8:40-18:00/火:8:40-18:00/水:8:40-18:00/木:8:40-16:40/金:8:40-18:00/土:8:40-13:00/,有,03-5948-7611,
あじさい薬局,131199,東京都,板橋区,35.766911,139.686111,03-5915-8877,03-5915-8878,174-0063,板橋区前野町6-34-12,月:9:00-20:00/火:9:00-18:00/水:9:00-18:00/木:8:00-16:00/金:09:00~18:00/土:09:00~13:00/,有,080-4733-3163,
みよの台薬局前野町店,131199,東京都,板橋区,35.768394,139.689087,03-5918-8844,03-5918-7657,174-0063,板橋区前野町2-48-2,月~金:9:00~18:00、土:9:00~13:00,有,03-5918-8844,
